INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,BANKNIFTY ,24/11/2022,00041300.00,CE      ,00001041.95,00001127.05,00000929.00,00000992.65,000000000033475,            80850,             3234,             1831,     3420400618.75,       81295618.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041300.00,PE      ,00000771.70,00000859.35,00000771.70,00000807.15,000000000064900,           130425,             5217,             2897,     5493175375.00,      106622875.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00041400.00,CE      ,00001000.00,00001063.75,00000875.00,00000929.35,000000000026600,            54000,             2160,             1242,     2287562422.50,       51962422.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00041400.00,PE      ,00000800.00,00000902.55,00000800.00,00000851.30,000000000017650,            45375,             1815,             1161,     1917273215.00,       38748215.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00041500.00,CE      ,00000930.10,00000999.00,00000819.80,00000873.05,000000000281700,           582450,            23298,            12911,    24693740393.75,      522065393.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041500.00,PE      ,00000967.00,00000967.00,00000821.90,00000896.65,000000000182575,           439900,            17596,            10695,    18651261082.50,      395411082.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00041600.00,CE      ,00000860.00,00000941.95,00000767.80,00000818.70,000000000005175,            17350,              694,              462,      736444413.75,       14684413.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041600.00,PE      ,00000949.00,00000990.00,00000891.05,00000931.55,000000000005450,            28225,             1129,              544,     1200669041.25,       26509041.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00041700.00,CE      ,00000816.05,00000875.95,00000717.50,00000775.90,000000000007150,            12775,              511,              321,      542853758.75,       10136258.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041700.00,PE      ,00000980.90,00001038.25,00000931.00,00000989.30,000000000006675,            15075,              603,              372,      643528763.75,       14901263.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041800.00,CE      ,00000755.00,00000827.85,00000667.20,00000717.25,000000000012375,            27975,             1119,              708,     1190170597.50,       20815597.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00041800.00,PE      ,00001024.70,00001088.00,00000985.00,00001039.35,000000000022625,            26225,             1049,              712,     1123596547.50,       27391547.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00041900.00,CE      ,00000711.30,00000774.40,00000622.95,00000666.15,000000000018850,            29100,             1164,              797,     1239099008.75,       19809008.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00041900.00,PE      ,00001046.95,00001138.00,00001026.00,00001098.50,000000000004950,             9350,              374,              220,      401883492.50,       10118492.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00042000.00,CE      ,00000631.35,00000719.95,00000577.10,00000620.95,000000000761100,          1115325,            44613,            19011,    47564445116.25,      720795116.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042000.00,PE      ,00001090.95,00001195.00,00001068.40,00001134.25,000000000398825,           518725,            20749,             9656,    22379664047.50,      593214047.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00042100.00,CE      ,00000618.00,00000673.75,00000539.40,00000573.10,000000000012850,            20625,              825,              456,      880695222.50,       12382722.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00042100.00,PE      ,00001164.00,00001252.00,00001129.25,00001197.85,000000000009875,            13700,              548,              376,      593119618.75,       16349618.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00042200.00,CE      ,00000566.05,00000622.60,00000499.40,00000541.40,000000000010600,            26900,             1076,              653,     1150182021.25,       15002021.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042200.00,PE      ,00001225.00,00001294.15,00001179.00,00001290.00,000000000001600,              300,              012,              006,       13032932.50,         372932.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00042300.00,CE      ,00000540.00,00000581.15,00000464.95,00000498.40,000000000035125,            48775,             1951,             1010,     2088327455.00,       25144955.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00042300.00,PE      ,00001270.75,00001364.65,00001258.80,00001304.90,000000000001575,             2350,              094,              050,      102447953.75,        3042953.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00042400.00,CE      ,00000489.50,00000540.00,00000433.50,00000468.85,000000000006225,             8625,              345,              228,      369861005.00,        4161005.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00042400.00,PE      ,00001350.55,00001438.35,00001350.55,00001438.35,000000000001250,              075,              003,              003,        3283566.25,         103566.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042500.00,CE      ,00000493.40,00000501.10,00000397.85,00000431.90,000000000231125,           454325,            18173,            10619,    19510620972.50,      201808472.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00042500.00,PE      ,00001428.40,00001510.00,00001350.00,00001444.30,000000000054150,            63600,             2544,             1228,     2794698463.75,       91698463.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00042600.00,CE      ,00000415.50,00000457.45,00000372.55,00000400.95,000000000002900,             7325,              293,              169,      315072751.25,        3027751.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042700.00,CE      ,00000388.95,00000429.55,00000343.05,00000368.75,000000000003700,            11650,              466,              249,      501833616.25,        4378616.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042700.00,PE      ,00001503.00,00001596.65,00001482.15,00001596.65,000000000002200,              250,              010,              008,       11058856.25,         383856.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042800.00,CE      ,00000355.95,00000388.20,00000315.65,00000344.50,000000000004775,            11100,              444,              275,      478950806.25,        3870806.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00042900.00,CE      ,00000335.00,00000362.80,00000291.85,00000314.10,000000000004375,            12600,              504,              305,      544558175.00,        4018175.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00043000.00,CE      ,00000284.85,00000334.95,00000265.50,00000292.00,000000000468550,          1233325,            49333,            22581,    53402526068.75,      369551068.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00043000.00,PE      ,00001735.30,00001875.05,00001659.30,00001807.75,000000000318600,           452450,            18098,             7778,    20271042423.75,      815692423.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00043100.00,CE      ,00000287.00,00000314.00,00000245.05,00000262.30,000000000001625,             2300,              092,              068,       99765517.50,         635517.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00043200.00,CE      ,00000224.25,00000279.75,00000224.25,00000245.00,000000000006650,            14150,              566,              399,      614828756.25,        3548756.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00043300.00,CE      ,00000235.25,00000241.50,00000205.70,00000226.15,000000000006525,            11125,              445,              305,      484242192.50,        2529692.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00043300.00,PE      ,00001899.65,00002046.35,00001899.65,00002046.30,000000000000200,              150,              006,              006,        6791435.00,         296435.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00043400.00,CE      ,00000234.95,00000236.60,00000190.10,00000205.40,000000000005725,            11350,              454,              268,      494939231.25,        2349231.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00043400.00,PE      ,00002117.55,00002117.55,00002117.55,00002117.55,000000000000025,              025,              001,              001,        1137938.75,          52938.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00043500.00,CE      ,00000187.90,00000218.05,00000173.00,00000191.65,000000000224650,           389325,            15573,             7881,    17010894427.50,       75256927.50
OPTIDX    ,BANKNIFTY ,24/11/2022,00043500.00,PE      ,00002136.05,00002279.85,00002048.75,00002210.80,000000000013050,            10950,              438,              311,      500082151.25,       23757151.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00044000.00,CE      ,00000113.05,00000138.30,00000106.45,00000118.25,000000000268600,           446000,            17840,             9946,    19677142153.75,       53142153.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00044000.00,PE      ,00002530.10,00002700.00,00002466.25,00002591.65,000000000030325,            29950,             1198,              623,     1396260715.00,       78460715.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00044500.00,CE      ,00000065.25,00000085.10,00000064.45,00000073.95,000000000086350,           176775,             7071,             4521,     7879412576.25,       12925076.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00044500.00,PE      ,00002975.00,00003114.95,00002966.10,00003038.55,000000000008150,             4800,              192,              142,      228245170.00,       14645170.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00045000.00,CE      ,00000066.00,00000066.00,00000038.00,00000051.45,000000000183025,           292400,            11696,             4861,    13172427613.75,       14427613.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00045000.00,PE      ,00003492.15,00003627.35,00003375.00,00003518.40,000000000024550,            18650,              746,              472,      905135618.75,       65885618.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00045500.00,CE      ,00000034.40,00000046.35,00000028.40,00000038.65,000000000069900,           104875,             4195,             1301,     4775666098.75,        3853598.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00046000.00,CE      ,00000020.20,00000031.50,00000020.00,00000028.05,000000000029675,            39350,             1574,              798,     1811063411.25,         963411.25
OPTIDX    ,BANKNIFTY ,24/11/2022,00046000.00,PE      ,00004451.15,00004580.00,00004296.40,00004480.15,000000000009050,             7800,              312,              151,      394032150.00,       35232150.00
OPTIDX    ,BANKNIFTY ,24/11/2022,00046500.00,CE      ,00000012.65,00000021.35,00000012.60,00000019.75,000000000044575,           105550,             4222,             1800,     4909987613.75,        1912613.75
OPTIDX    ,BANKNIFTY ,24/11/2022,00046500.00,PE      ,00004893.95,00005006.15,00004808.10,00004947.20,000000000008250,             7775,              311,              044,      399989402.50,       38451902.50
OPTIDX    ,BANKNIFTY ,01/12/2022,00036000.00,PE      ,00000089.65,00000089.65,00000089.65,00000089.65,000000000000025,              025,              001,              001,         902241.25,           2241.25
OPTIDX    ,BANKNIFTY ,01/12/2022,00036100.00,PE      ,00000096.45,00000096.45,00000096.45,00000096.45,000000000000025,              025,              001,              001,         904911.25,           2411.25
OPTIDX    ,BANKNIFTY ,01/12/2022,00041300.00,CE      ,00001595.85,00001595.85,00001595.85,00001595.85,000000000000050,              025,              001,              001,        1072396.25,          39896.25
OPTIDX    ,BANKNIFTY ,01/12/2022,00041300.00,PE      ,00001497.15,00001497.15,00001497.15,00001497.15,000000000000025,              025,              001,              001,        1069928.75,          37428.75
OPTIDX    ,BANKNIFTY ,01/12/2022,00041400.00,CE      ,00001545.10,00001545.10,00001055.00,00001055.00,000000000000125,              225,              009,              008,        9589170.00,         274170.00
OPTIDX    ,BANKNIFTY ,01/12/2022,00042000.00,CE      ,00001263.65,00001263.65,00000700.00,00000771.85,000000000000125,              525,              021,              017,       22464923.75,         414923.75
OPTIDX    ,BANKNIFTY ,01/12/2022,00046500.00,CE      ,00000181.15,00000181.15,00000180.95,00000180.95,000000000000050,              050,              002,              002,        2334052.50,           9052.50
OPTIDX    ,BANKNIFTY ,29/12/2022,00030000.00,CE      ,00011300.00,00011350.00,00011300.00,00011350.00,000000000000350,              075,              003,              003,        3099500.00,         849500.00
OPTIDX    ,BANKNIFTY ,29/12/2022,00030000.00,PE      ,00000031.00,00000036.70,00000027.30,00000027.90,000000000035575,            11400,              456,              114,      342338192.50,         338192.50
OPTIDX    ,BANKNIFTY ,29/12/2022,00031500.00,PE      ,00000036.00,00000039.00,00000036.00,00000038.05,000000000005325,             4175,              167,              045,      131671571.25,         159071.25
OPTIDX    ,BANKNIFTY ,29/12/2022,00032500.00,PE      ,00000052.00,00000052.00,00000048.00,00000049.35,000000000001450,              100,              004,              003,        3255000.00,           5000.00
