INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,28/12/2023,00017500.00,CE      ,00001912.90,00001912.90,00001850.00,00001888.90,000000000007000,              400,              008,              008,        7754297.50,         754297.50
OPTIDX    ,NIFTY     ,28/12/2023,00017500.00,PE      ,00001270.00,00001277.65,00001260.00,00001260.50,000000000022000,             1300,              026,              026,       24398712.50,        1648712.50
OPTIDX    ,NIFTY     ,28/12/2023,00018000.00,CE      ,00001611.10,00001641.90,00001576.10,00001593.60,000000000042825,             5950,              119,              114,      116675030.00,        9575030.00
OPTIDX    ,NIFTY     ,28/12/2023,00018000.00,PE      ,00001446.80,00001500.00,00001423.20,00001472.70,000000000092900,            13600,              272,              202,      264746037.50,       19946037.50
OPTIDX    ,NIFTY     ,28/12/2023,00018500.00,CE      ,00001300.00,00001310.00,00001270.45,00001295.40,000000000002750,              550,              011,              010,       10889850.00,         714850.00
OPTIDX    ,NIFTY     ,28/12/2023,00019000.00,CE      ,00001104.40,00001129.00,00001065.00,00001065.00,000000000009000,             1250,              025,              024,       25109962.50,        1359962.50
OPTIDX    ,NIFTY     ,28/12/2023,00019000.00,PE      ,00001930.00,00001950.00,00001920.05,00001945.00,000000000006650,              900,              018,              016,       18843460.00,        1743460.00
OPTIDX    ,NIFTY     ,28/12/2023,00020000.00,CE      ,00000678.90,00000724.65,00000674.30,00000679.70,000000000024950,             1550,              031,              029,       32078297.50,        1078297.50
OPTIDX    ,NIFTY     ,28/12/2023,00020000.00,PE      ,00002478.40,00002512.00,00002300.00,00002300.00,000000000006650,              300,              006,              006,        6739285.00,         739285.00
OPTIDX    ,NIFTY     ,28/12/2023,00021000.00,CE      ,00000421.85,00000440.00,00000385.00,00000388.75,000000000013550,             2450,              049,              036,       52446600.00,         996600.00
OPTIDX    ,NIFTY     ,28/12/2023,00022000.00,CE      ,00000250.00,00000250.00,00000200.00,00000200.00,000000000003200,             1600,              032,              029,       35549820.00,         349820.00
OPTIDX    ,NIFTY     ,27/06/2024,00018500.00,CE      ,00001100.00,00001734.00,00001100.00,00001734.00,000000000001225,              100,              002,              002,        1991700.00,         141700.00
OPTIDX    ,NIFTY     ,26/12/2024,00016000.00,CE      ,00004490.00,00004490.00,00004490.00,00004490.00,000000000019700,             1200,              024,              001,       24588000.00,        5388000.00
OPTIDX    ,NIFTY     ,26/12/2024,00018500.00,CE      ,00002000.00,00002000.00,00002000.00,00002000.00,000000000000250,              050,              001,              001,        1025000.00,         100000.00
OPTIDX    ,NIFTY     ,24/12/2025,00016500.00,PE      ,00001245.55,00001395.00,00001245.55,00001395.00,000000000002500,              350,              007,              006,        6236777.50,         461777.50
OPTIDX    ,NIFTY     ,31/12/2026,00015000.00,PE      ,00001050.00,00001050.00,00001050.00,00001050.00,000000000001750,              050,              001,              001,         802500.00,          52500.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003100.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000021750,             1500,              006,              005,        4650100.00,            100.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003200.00,PE      ,00000000.20,00000000.35,00000000.20,00000000.35,000000000034500,             4000,              016,              015,       12801062.50,           1062.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003250.00,PE      ,00000000.20,00000000.30,00000000.05,00000000.30,000000000011000,             2000,              008,              008,        6500387.50,            387.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003300.00,PE      ,00000000.70,00000000.85,00000000.25,00000000.35,000000000061500,            14000,              056,              047,       46206500.00,           6500.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003350.00,PE      ,00000000.20,00000001.25,00000000.20,00000001.25,000000000015750,             4000,              016,              007,       13401925.00,           1925.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003400.00,PE      ,00000000.35,00000000.75,00000000.25,00000000.50,000000000054000,            25500,              102,              081,       86713212.50,          13212.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003450.00,PE      ,00000001.00,00000001.00,00000000.60,00000000.70,000000000049500,            19000,              076,              058,       65564562.50,          14562.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003500.00,CE      ,00000211.00,00000211.00,00000162.00,00000167.75,000000000009250,             5750,              023,              018,       21240375.00,        1115375.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003500.00,PE      ,00000001.10,00000001.30,00000000.50,00000000.80,000000000087500,            96250,              385,              278,      336951125.00,          76125.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003550.00,CE      ,00000168.95,00000180.00,00000118.75,00000118.75,000000000015000,             2750,              011,              011,       10153612.50,         391112.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003550.00,PE      ,00000001.10,00000001.45,00000000.50,00000000.85,000000000031250,           104500,              418,              363,      371067537.50,          92537.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003600.00,CE      ,00000112.00,00000134.00,00000062.60,00000067.60,000000000069750,            37750,              151,              133,      139238887.50,        3338887.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003600.00,PE      ,00000001.55,00000002.45,00000000.60,00000001.60,000000000094000,           230250,              921,              675,      829244062.50,         344062.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003650.00,CE      ,00000056.80,00000081.70,00000018.80,00000025.20,000000000036000,            90500,              362,              342,      334153262.50,        3828262.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003650.00,PE      ,00000004.00,00000013.00,00000001.00,00000008.80,000000000052000,           250250,             1001,              803,      914778525.00,        1366025.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003700.00,CE      ,00000023.35,00000036.00,00000006.80,00000007.95,000000000163500,           335250,             1341,             1163,     1246567787.50,        6142787.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003700.00,PE      ,00000019.35,00000048.95,00000004.55,00000041.60,000000000066750,            88500,              354,              310,      329402425.00,        1952425.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003750.00,CE      ,00000007.95,00000012.85,00000001.40,00000001.80,000000000105250,           270250,             1081,              958,     1015097287.50,        1659787.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003750.00,PE      ,00000057.00,00000089.85,00000057.00,00000084.05,000000000006250,             3500,              014,              014,       13384800.00,         259800.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003800.00,CE      ,00000003.10,00000006.40,00000000.85,00000001.05,000000000145750,           333250,             1333,              975,     1267352387.50,        1002387.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003800.00,PE      ,00000089.70,00000138.45,00000072.30,00000134.55,000000000019000,            34750,              139,              097,      135202825.00,        3152825.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003850.00,CE      ,00000001.90,00000002.85,00000000.80,00000000.90,000000000024000,           119000,              476,              387,      458333987.50,         183987.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003900.00,CE      ,00000001.10,00000001.50,00000000.65,00000000.75,000000000115500,           220750,              883,              746,      861151200.00,         226200.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003900.00,PE      ,00000170.00,00000246.00,00000170.00,00000235.00,000000000031750,           103000,              412,              279,      424949925.00,       23249925.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003950.00,CE      ,00000000.85,00000001.20,00000000.10,00000000.55,000000000025500,            37000,              148,              101,      146174862.50,          24862.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00003950.00,PE      ,00000225.00,00000225.05,00000225.00,00000225.05,000000000000750,              500,              002,              002,        2087512.50,         112512.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00004000.00,CE      ,00000000.60,00000001.10,00000000.25,00000000.35,000000000117750,           121250,              485,              403,      485073012.50,          73012.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00004000.00,PE      ,00000276.55,00000336.50,00000276.55,00000336.50,000000000005500,             2000,              008,              008,        8604700.00,         604700.00
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00004050.00,CE      ,00000000.85,00000000.85,00000000.10,00000000.25,000000000010500,             3000,              012,              010,       12150762.50,            762.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00004100.00,CE      ,00000000.25,00000000.35,00000000.05,00000000.10,000000000032250,             4750,              019,              017,       19475537.50,            537.50
OPTSTK    ,BAJAJ-AUTO,27/10/2022,00004200.00,CE      ,00000000.45,00000000.45,00000000.05,00000000.05,000000000031750,             4750,              019,              012,       19950487.50,            487.50
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003000.00,PE      ,00000003.60,00000003.60,00000003.60,00000003.60,000000000001500,              500,              002,              002,        1501800.00,           1800.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003200.00,PE      ,00000004.05,00000005.40,00000004.05,00000005.35,000000000001750,             1250,              005,              005,        4006275.00,           6275.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003300.00,PE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000004000,              250,              001,              001,         827500.00,           2500.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003400.00,PE      ,00000023.80,00000023.80,00000014.15,00000014.95,000000000011500,            10000,              040,              019,       34151062.50,         151062.50
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003500.00,CE      ,00000225.10,00000225.15,00000225.10,00000225.15,000000000000750,              500,              002,              002,        1862562.50,         112562.50
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003500.00,PE      ,00000034.95,00000034.95,00000025.50,00000029.75,000000000019500,            23750,              095,              084,       83831875.00,         706875.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003600.00,CE      ,00000153.45,00000159.00,00000116.00,00000118.45,000000000013250,            19250,              077,              073,       71802950.00,        2502950.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003600.00,PE      ,00000045.50,00000068.45,00000044.00,00000059.55,000000000029750,            72750,              291,              258,      266025387.50,        4125387.50
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003650.00,CE      ,00000113.00,00000114.85,00000092.65,00000093.60,000000000010250,            10000,              040,              033,       37478362.50,         978362.50
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003650.00,PE      ,00000094.85,00000094.85,00000072.40,00000072.40,000000000000500,             3250,              013,              008,       12139000.00,         276500.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003700.00,CE      ,00000087.95,00000103.50,00000066.55,00000068.65,000000000057250,           110750,              443,              415,      418433125.00,        8658125.00
OPTSTK    ,BAJAJ-AUTO,24/11/2022,00003700.00,PE      ,00000116.00,00000117.00,00000081.50,00000105.00,000000000016500,            21500,              086,              081,       81755425.00,        2205425.00
